CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-25_13_00_00    dengzhoulu        4.19       -3.52      -0.001      299.12     1009.87       39.05        0.00        0.00        0.86      988.43
2024-06-25_13_00_00       shangma        4.09       -4.50      -0.003      299.36     1009.88       41.41        0.00        0.00        1.00      943.81
2024-06-25_13_00_00    xingdenglu        4.52       -3.41       0.055      298.73     1009.82       44.23        0.00        0.00        0.02     1002.50
2024-06-25_14_00_00      badaguan        3.22       -2.54      -0.018      296.43     1009.32       60.87        0.00        0.00        1.00      718.71
2024-06-25_14_00_00       beizhai        3.38       -4.64       0.038      298.17     1009.45       45.18        0.00        0.00        1.00      652.18
2024-06-25_14_00_00    dengzhoulu        3.19       -2.72       0.000      299.55     1009.32       38.33        0.00        0.00        1.00      725.20
2024-06-25_14_00_00       shangma        3.29       -5.62      -0.001      299.76     1009.07       41.74        0.00        0.00        1.00      749.35
2024-06-25_14_00_00    xingdenglu        3.32       -3.36       0.040      299.07     1009.14       44.23        0.00        0.00        1.00      627.79
2024-06-25_15_00_00      badaguan        3.48       -2.49      -0.017      296.63     1009.32       60.77        0.00        0.00        1.00      611.87
2024-06-25_15_00_00       beizhai        4.30       -4.47       0.064      298.40     1009.55       43.79        0.00        0.00        1.00      612.14
2024-06-25_15_00_00    dengzhoulu        3.56       -3.09       0.001      299.98     1009.33       38.05        0.00        0.00        1.00      604.15
2024-06-25_15_00_00       shangma        3.80       -5.13      -0.002      299.72     1009.45       40.94        0.00        0.00        1.00      562.29
2024-06-25_15_00_00    xingdenglu        3.95       -3.91       0.047      299.24     1009.31       43.56        0.00        0.00        1.00      561.60
2024-06-25_16_00_00      badaguan        2.75       -3.74      -0.025      296.74     1008.55       60.36        0.00        0.00        1.00      307.43
2024-06-25_16_00_00       beizhai        3.93       -5.28       0.046      297.86     1008.88       45.08        0.00        0.00        1.00      321.69
2024-06-25_16_00_00    dengzhoulu        2.78       -4.48      -0.005      299.64     1008.60       39.36        0.00        0.00        1.00      319.10
2024-06-25_16_00_00       shangma        3.88       -6.77      -0.002      299.50     1008.72       42.03        0.00        0.00        1.00      541.46
2024-06-25_16_00_00    xingdenglu        3.47       -4.99       0.038      299.00     1008.58       43.88        0.00        0.00        1.00      349.62
2024-06-25_17_00_00      badaguan        1.84       -4.49      -0.029      296.51     1009.49       61.43        0.00        0.00        1.00      233.07
2024-06-25_17_00_00       beizhai        3.04       -5.44       0.020      297.28     1009.84       46.39        0.00        0.00        1.00      238.60
2024-06-25_17_00_00    dengzhoulu        1.82       -5.07      -0.008      299.15     1009.54       40.98        0.00        0.00        1.00      227.72
2024-06-25_17_00_00       shangma        3.65       -7.23      -0.001      298.63     1009.49       44.33        0.00        0.00        0.12      433.72
2024-06-25_17_00_00    xingdenglu        2.58       -5.24       0.025      298.50     1009.52       44.94        0.00        0.00        1.00      236.26
2024-06-25_18_00_00      badaguan        2.30       -5.63      -0.040      296.06     1009.83       61.57        0.00        0.00        0.00      221.92
2024-06-25_18_00_00       beizhai        3.23       -5.22       0.025      296.13     1010.12       49.37        0.00        0.00        1.00      125.55
2024-06-25_18_00_00    dengzhoulu        2.43       -5.92      -0.015      298.01     1009.92       44.27        0.00        0.00        0.00      222.23
2024-06-25_18_00_00       shangma        3.85       -6.54      -0.002      297.38     1009.98       46.94        0.00        0.00        0.00      224.90
2024-06-25_18_00_00    xingdenglu        2.97       -5.10       0.031      297.48     1009.93       47.76        0.00        0.00        0.00      222.13
2024-06-25_19_00_00      badaguan        2.23       -5.28      -0.036      295.46     1010.48       62.80        0.00        0.00        0.00       32.25
2024-06-25_19_00_00       beizhai        2.16       -3.91       0.006      294.89     1010.68       53.49        0.00        0.00        0.00       32.29
2024-06-25_19_00_00    dengzhoulu        2.31       -5.22      -0.012      296.90     1010.53       46.65        0.00        0.00        0.00       32.47
2024-06-25_19_00_00       shangma        3.11       -5.37      -0.002      296.08     1010.52       50.65        0.00        0.00        0.00       34.67
2024-06-25_19_00_00    xingdenglu        2.62       -4.48       0.026      296.44     1010.51       50.44        0.00        0.00        0.00       32.72
2024-06-25_20_00_00      badaguan        2.07       -3.86      -0.028      294.82     1011.67       66.48        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       beizhai        1.74       -2.59       0.020      293.74     1011.74       58.36        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    dengzhoulu        2.07       -4.01      -0.009      296.01     1011.68       49.62        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       shangma        2.27       -3.54      -0.002      295.04     1011.65       54.15        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    xingdenglu        2.24       -3.19       0.025      295.57     1011.61       53.75        0.00        0.00        0.00        0.00
2024-06-25_21_00_00      badaguan        2.34       -3.42      -0.025      294.34     1011.20       68.03        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       beizhai        0.62       -3.72      -0.037      292.82     1011.23       62.75        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    dengzhoulu        2.17       -3.41      -0.006      295.20     1011.23       52.93        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       shangma        1.84       -3.25      -0.001      294.15     1011.33       59.40        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    xingdenglu        1.84       -3.15       0.019      294.80     1011.20       58.19        0.00        0.00        0.00        0.00
2024-06-25_22_00_00      badaguan        2.35       -4.25      -0.027      293.96     1010.53       69.48        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       beizhai        0.65       -4.36      -0.057      291.99     1010.61       66.44        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    dengzhoulu        2.01       -3.97      -0.008      294.44     1010.57       58.28        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       shangma        1.69       -3.60      -0.001      293.40     1010.74       63.16        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    xingdenglu        1.19       -3.81       0.007      294.04     1010.63       60.87        0.00        0.00        0.00        0.00
2024-06-25_23_00_00      badaguan        1.70       -4.28      -0.027      293.63     1011.03       70.41        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       beizhai        0.12       -3.77      -0.069      291.17     1011.07       71.19        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    dengzhoulu        1.40       -3.82      -0.011      293.87     1011.07       60.82        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       shangma        1.33       -3.03      -0.001      292.66     1011.17       66.31        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    xingdenglu        0.52       -3.27      -0.002      293.29     1011.16       63.73        0.00        0.00        0.00        0.00
